,Rank,Score,Farmer Name,Farm Name,Region,Estimated Weight (kg),Process,Variety
0,1A,91.41,Dandy Dharmawan,Ijen Lestari,East Java,17933,Carbonic Maceration Natural,USDA 762 (75%); Kartika (25%)
1,1B,91.41,Dandy Dharmawan,Ijen Lestari,East Java,17933,Carbonic Maceration Natural,USDA 762 (75%); Kartika (25%)
2,2A,90.35,Marselina Walu,Wajamala,East Nusa Tenggara,13305,Dry Hulled,S-795 (95%); Typica (5%)
3,2B,90.35,Marselina Walu,Wajamala,East Nusa Tenggara,13305,Dry Hulled,S-795 (95%); Typica (5%)
4,3A,90.06,Yolan Tirta,Angin-angin,South Sulawesi,12310,Honey,Lini S-795 (100%)
5,3B,90.06,Yolan Tirta,Angin-angin,South Sulawesi,12310,Honey,Lini S-795 (100%)
6,4,90.06,Hendra Maulizar,Avarata Coffee,Aceh,26698,Natural,Ateng (40%); Typica (15%); P-88 (25%); yang lain (20%)
7,5,89.47,Enzo Sauqi Hutabarat,Central Sumatera Coffee,Aceh,35980,Natural,Bourbon (20%); Typica (50%); Abyssinia (30%)
8,6,89.35,Hj. Eti Sumiati,Wanoja Coffee Plot Hj. Eti Sumiati,West Java,25620,Honey,Ateng (30%); Sigararutang (40%); S-795 (30%)
9,7,89.21,Syafjurian Putra,Atang Jungket,Aceh,25588,Natural,"Gayo 3 (50%), Gayo 1 (50%"
10,8,89.15,Samuel Karundeng,Rantekarua Coffee Plantation PT. Sulotco Jaya Abadi,South Sulawesi,25620,Natural,USDA (20%); S-795 (30%); Caturra (50%)
11,9,88.38,Fauziah,PT. De Gayo Agri Indonesia,Aceh,25082,Natural,Ateng (100%)
12,10,88.15,Diki Wahyudin,Finca De Berman,West Java,27120,Honey Anaerobic,Ateng (20%); S-795 (80%)
13,11,88.06,Zakiah,Koperasi Ribang Gayo Musara,Aceh,25660,Natural,Ateng (70%); P-88 (30%)
14,12,88.03,I Wayan Suparta,Pelage Coffee,Bali,26488,Dry Hulled,Kopyol (100%)
15,13,87.97,Nurdianingsih,Bengkolan Dua Farm,Aceh,25160,Dry Hulled,Ateng (60%); Sigararutang (40%)
16,14,87.97,Eka Teguh Kurniawan,Blok Emper,West Java,26428,Honey double fermentation,Sigararutang (90%); Andungsari (10%)
17,15,87.82,Satrea Amambi,Wanoja Coffee Plot Satrea Amambi,West Java,25600,Natural,Ateng (35%); Sigararutang (30%); S-795 (35%)
18,16,87.65,Ita Rosita,Wanoja Coffee Plot Ita Rosita,West Java,25141,Natural,Sigararutang (100%)
19,17,87.59,Yasmin Nabila Salsabila,Weninggalih,West Java,25660,Natural,Ateng (50%); Sigararutang (30%); S-795 (15%); P-88 (5%)
20,18,87.47,Zainal Arifin,Kian Mandiri Farm,Aceh,26838,Mossto Natural,Ateng (50%); Typica (10%); P-88 (40%)
21,19,87.35,Marjan,Siluk Coffee,Aceh,25160,Wet Hulled,Ateng (90%)
22,20,87.35,Supriyanto,Suket Mountain/Gunung Suket,East Java,41694,Natural,Bourbon (50%); Typica (50%)
23,21,87.32,Abdul Aziz Thohari,Rukun Saudara Farm,"Jambi, Central Sumatra",26756,Honey Caramella,Sigararutang (75%); Andungsari (25%)
24,22,87.24,Ferri Padli,Empus Reje Guru,Aceh,25660,Natural,Red Bourbon (100%)
